system:index,NDVI,NIR_glcm_asm,NIR_glcm_contrast,NIR_glcm_correlation,NIR_glcm_dissimilarity,NIR_glcm_energy,NIR_glcm_homogeneity,NIR_mean,NIR_std,Red_glcm_asm,Red_glcm_contrast,Red_glcm_correlation,Red_glcm_dissimilarity,Red_glcm_energy,Red_glcm_homogeneity,Red_mean,Red_std,cell_id,elevation,grid_id,modis_ndvi,ndbi,nighttime_lights,poi_accessibility,population_left,precipitation,road_accessibility,sentinel2_composite,slope,surface_temp,poi_count_school,poi_count_healthcare,poi_count_market,poi_count_finance,poi_count_transport,poi_count_food,poi_count_water,poi_count_worship,poi_count_public,poi_count_total,barangay_name_clean,poverty_rate,population_right,shape_sqkm,lon,lat,geometry_wkt
1653_11,0.7836465,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1653,182,grid_1653,0.7882,-0.24318585,0.04,0.0,4.710124,3143.275606751442,616.2198315341038,426.0,2.1331136,-78.03749217999999,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28632289964548,7.4430802973711465,POINT (122.28632289964548 7.4430802973711465)
1654_0,0.7806216,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1654,132,grid_1654,0.7938000000000001,-0.23380384,0.13,769.0331459958097,1.0197973,3143.275606751442,924.3628838006352,420.0,3.1007044,-63.757004619999975,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29306026427639,7.44981766200204,POINT (122.29306026427639 7.44981766200204)
1654_1,0.8601951,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1654,119,grid_1654,0.7938000000000001,-0.28985506,0.11,1015.439458378068,0.834379,3143.275606751442,1049.441648342541,301.0,1.2381814,-68.31322527999998,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.2953060524867,7.44981766200204,POINT (122.2953060524867 7.44981766200204)
1654_2,0.83803,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1654,199,grid_1654,0.7882,-0.25913045,0.2,249.3579703498672,5.0132265,3143.275606751442,710.5835630195427,319.0,8.304352,-60.73547493999999,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28856868785579,7.447571873791745,POINT (122.28856868785579 7.447571873791745)
1654_3,0.83002955,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1654,150,grid_1654,0.7938000000000001,-0.29406503,0.15,494.532356296716,0.210437,3143.275606751442,921.037425349238,403.0,9.737713,-78.91592331999999,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29081447606609,7.447571873791745,POINT (122.29081447606609 7.447571873791745)
1654_4,0.7522534,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1654,129,grid_1654,0.7938000000000001,-0.16188525,0.15,739.439689380737,0.92709,3143.275606751442,1112.179450206631,481.0,5.95863,-95.60611497999996,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29306026427639,7.447571873791745,POINT (122.29306026427639 7.447571873791745)
1654_5,0.8217822,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1654,125,grid_1654,0.7938000000000001,-0.2607057,0.12,984.031111947168,2.397692,3143.275606751442,1268.7066106041689,360.0,4.85634,-105.30303771999996,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.2953060524867,7.447571873791745,POINT (122.2953060524867 7.447571873791745)
1654_6,0.69133073,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1654,190,grid_1654,0.7882,-0.17739765,0.2,210.12908708577743,12.297197,3143.275606751442,809.7155443918543,559.0,1.7385118,-71.26639455999998,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28856868785579,7.445326085581442,POINT (122.28856868785579 7.445326085581442)
1654_7,0.83032924,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1654,191,grid_1654,0.7938000000000001,-0.28931776,0.15,453.18893298589046,1.589602,3143.275606751442,1041.6993920891118,353.0,4.1097174,-96.43327581999998,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29081447606609,7.445326085581442,POINT (122.29081447606609 7.445326085581442)
1654_8,0.8064693,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1654,154,grid_1654,0.7938000000000001,-0.21856509,0.12,937.7054263067862,0.47885066,3143.275606751442,1462.4438099958277,353.0,6.793484,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.2953060524867,7.445326085581442,POINT (122.2953060524867 7.445326085581442)
1654_9,0.81571394,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1654,183,grid_1654,0.7938000000000001,-0.247713,0.04,398.83811318940025,1.946885,3143.275606751442,1108.1100874907668,353.0,2.0946202,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29081447606609,7.4430802973711465,POINT (122.29081447606609 7.4430802973711465)
1654_10,0.784169,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1654,157,grid_1654,0.7938000000000001,-0.2845886,0.08,876.9652026485091,7.7883873,3143.275606751442,1592.4573183414775,424.0,6.6704373,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.2953060524867,7.4430802973711465,POINT (122.2953060524867 7.4430802973711465)
1655_0,0.8390232,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1655,150,grid_1655,0.7942,-0.25874126,0.2,1507.7951572686434,2.61482,3143.275606751442,1125.820341749256,323.0,5.5105505,-115.67672842,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.2997976289073,7.44981766200204,POINT (122.2997976289073 7.44981766200204)
1655_1,0.763568,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1655,128,grid_1655,0.7938000000000001,-0.20906244,0.12,1178.9587791893389,2.31772,3143.275606751442,1602.4697623426862,440.0,3.9090238,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.297551840697,7.445326085581442,POINT (122.297551840697 7.445326085581442)
1655_2,0.826455,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1655,124,grid_1655,0.7942,-0.30215013,0.12,1419.361521196362,0.92709,3143.275606751442,1613.2259792058576,328.0,4.41096,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.2997976289073,7.445326085581442,POINT (122.2997976289073 7.445326085581442)
1655_3,0.85057783,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1655,130,grid_1655,0.7942,-0.27613047,0.3,1896.8250102851785,1.622405,2918.622864574194,1658.4682442376925,278.0,2.1472533,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.3042892053279,7.445326085581442,POINT (122.3042892053279 7.445326085581442)
1655_4,0.7190889,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1655,137,grid_1655,0.7942,-0.20144022,0.08,1114.4466120517095,23.787792,3143.275606751442,1812.5059786532595,518.0,4.687614,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.297551840697,7.4430802973711465,POINT (122.297551840697 7.4430802973711465)
1655_5,0.73164827,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1655,121,grid_1655,0.7942,-0.21716122,0.08,1350.59840007623,21.129963,3143.275606751442,1836.5441383345624,499.0,1.8726739,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.2997976289073,7.4430802973711465,POINT (122.2997976289073 7.4430802973711465)
1655_6,0.79292405,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1655,129,grid_1655,0.7942,-0.24832457,0.08,1585.1447086272683,1.9416797,2918.622864574194,1847.595798440868,398.0,1.5087256,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.3020434171176,7.4430802973711465,POINT (122.3020434171176 7.4430802973711465)
1655_7,0.8234225,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1655,126,grid_1655,0.7942,-0.27928585,0.32,1817.7305266383232,1.0847957,2918.622864574194,1884.7415903966505,340.0,2.200532,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.3042892053279,7.4430802973711465,POINT (122.3042892053279 7.4430802973711465)
1656_0,0.81863356,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1656,106,grid_1656,0.7942,-0.25171,0.0,2244.57416567806,1.3906311,2918.622864574194,1109.9038707839668,365.0,6.600969,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.30653499353815,7.44981766200204,POINT (122.30653499353815 7.44981766200204)
1656_1,0.7254066,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1656,110,grid_1656,0.8092,-0.13325162,0.0,2733.703006744908,1.7614685,2918.622864574194,975.6424085378984,515.0,4.5201464,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.31102656995876,7.44981766200204,POINT (122.31102656995876 7.44981766200204)
1656_2,0.80356234,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1656,120,grid_1656,0.8092,-0.25540206,0.24,2439.878160203777,1.7151145,2918.622864574194,1184.16810086041,386.0,0.6586022,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.30878078174845,7.447571873791745,POINT (122.30878078174845 7.447571873791745)
1656_3,0.7562533,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1656,146,grid_1656,0.8092,-0.19978186,0.24,2133.3290713742185,0.6026075,2918.622864574194,1534.4788105523508,458.0,7.524882,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.30653499353815,7.445326085581442,POINT (122.30653499353815 7.445326085581442)
1656_4,0.8876294,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1656,72,grid_1656,0.8092,-0.33682373,0.0,2828.109950920865,0.463543,2918.622864574194,1455.23577684034,228.0,9.68532,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.31327235816906,7.445326085581442,POINT (122.31327235816906 7.445326085581442)
1656_5,0.79592836,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1656,172,grid_1656,0.8092,-0.25119618,0.0,2047.8924379691969,0.252073,2918.622864574194,1663.3235316025546,416.0,3.2929986,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.30653499353815,7.4430802973711465,POINT (122.30653499353815 7.4430802973711465)
1656_6,0.75989234,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1656,161,grid_1656,0.8092,-0.17950568,0.0,2275.016177808712,0.92763454,2918.622864574194,1420.4153819435137,446.0,6.505729,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.30878078174845,7.4430802973711465,POINT (122.30878078174845 7.4430802973711465)
1656_7,0.7757207,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1656,116,grid_1656,0.8092,-0.23532659,0.0,2716.532126769098,0.048349,2918.622864574194,1488.7228724437325,424.0,10.068847,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.31327235816906,7.4430802973711465,POINT (122.31327235816906 7.4430802973711465)
1657_0,0.85265326,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1657,26,grid_1657,0.801,-0.3007777,0.0,3698.649384315292,8.992761,2918.622864574194,1270.328084643723,286.0,1.2804356,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32000972279997,7.44981766200204,POINT (122.32000972279997 7.44981766200204)
1657_1,0.82622516,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1657,41,grid_1657,0.801,-0.26079005,0.0,3932.710952412367,0.648962,2918.622864574194,1157.7140539557067,328.0,5.193083,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32225551101027,7.44981766200204,POINT (122.32225551101027 7.44981766200204)
1657_2,0.81948215,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1657,25,grid_1657,0.801,-0.2509325,0.0,3380.85458606255,1.933295,2918.622864574194,1556.5650488500182,366.0,4.0136285,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.31776393458966,7.447571873791745,POINT (122.31776393458966 7.447571873791745)
1657_3,0.792126,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1657,32,grid_1657,0.801,-0.2635085,0.0,3605.466000709325,0.648962,2918.622864574194,1498.8405433292637,396.0,3.6469142,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32000972279997,7.447571873791745,POINT (122.32000972279997 7.447571873791745)
1657_4,0.8858773,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1657,25,grid_1657,0.801,-0.3202397,0.0,3051.8721883170488,1.4369864,2918.622864574194,1673.970830675077,240.0,5.3272195,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.31551814637936,7.445326085581442,POINT (122.31551814637936 7.445326085581442)
1657_5,0.7642276,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1657,51,grid_1657,0.801,-0.17237887,0.0,3477.2116255206,1.3343025,2918.622864574194,1696.360027618559,464.0,2.1619453,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32000972279997,7.445326085581442,POINT (122.32000972279997 7.445326085581442)
1657_6,0.7022059,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1657,16,grid_1657,0.801,-0.21136236,0.0,3671.665964105209,1.4380425,2918.622864574194,1520.3307151385588,567.0,3.5431528,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32225551101027,7.445326085581442,POINT (122.32225551101027 7.445326085581442)
1657_7,0.8718331,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1657,71,grid_1657,0.801,-0.31817386,0.0,2928.2093610497386,1.66876,2918.622864574194,1733.672572142773,258.0,13.064903,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.31551814637936,7.4430802973711465,POINT (122.31551814637936 7.4430802973711465)
1657_8,0.67873305,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1657,17,grid_1657,0.801,-0.23102447,0.0,3321.908390719698,2.5337617,2918.622864574194,1870.6421596744988,568.0,3.978545,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32000972279997,7.4430802973711465,POINT (122.32000972279997 7.4430802973711465)
1657_9,0.5902245,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1657,18,grid_1657,0.801,-0.19880034,0.0,3496.1464422681106,1.6271453,2918.622864574194,1694.611957656903,721.0,3.8000264,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32225551101027,7.4430802973711465,POINT (122.32225551101027 7.4430802973711465)
1658_0,0.8266533,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1658,80,grid_1658,0.7983,-0.31292763,0.0,4540.80666532428,1.205215,2918.622864574194,1553.9422949926602,346.0,5.827007,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32899287564118,7.44981766200204,POINT (122.32899287564118 7.44981766200204)
1658_1,0.80641496,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1658,30,grid_1658,0.7983,-0.26194724,0.0,4021.02047207831,0.741671,2918.622864574194,1170.020148639812,341.0,3.7413645,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32450129922057,7.447571873791745,POINT (122.32450129922057 7.447571873791745)
1658_2,0.86300665,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1658,83,grid_1658,0.7983,-0.31725013,0.0,4320.248083178072,1.205214,2918.622864574194,1342.7276091198707,267.0,2.444384,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32899287564118,7.447571873791745,POINT (122.32899287564118 7.447571873791745)
1658_3,0.83779836,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1658,35,grid_1658,0.7983,-0.28137204,0.0,3845.6364152539018,7.417311,2918.622864574194,1344.3005251664426,333.0,7.752842,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32450129922057,7.445326085581442,POINT (122.32450129922057 7.445326085581442)
1658_4,0.7615262,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1658,40,grid_1658,0.7983,-0.25433964,0.0,4121.484322906782,0.88073397,2918.622864574194,1159.3122968447349,450.0,4.7124887,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33123866385148,7.445326085581442,POINT (122.33123866385148 7.445326085581442)
1658_5,0.72462314,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1658,76,grid_1658,0.7983,-0.17554376,0.0,3767.021159328685,1.019798,2918.622864574194,1315.0193322614127,548.0,1.5113505,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.32674708743087,7.4430802973711465,POINT (122.32674708743087 7.4430802973711465)
1658_6,0.7991989,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1658,30,grid_1658,0.8077000000000001,-0.25381467,0.0,3873.550273031843,0.695317,2918.622864574194,929.1741336841508,376.0,2.3602767,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33123866385148,7.4430802973711465,POINT (122.33123866385148 7.4430802973711465)
1659_0,0.88785046,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1659,70,grid_1659,0.8077000000000001,-0.32283187,0.0,4547.776366653991,2.132304,2918.622864574194,1712.7827698693409,222.0,5.167781,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33348445206178,7.44981766200204,POINT (122.33348445206178 7.44981766200204)
1659_1,0.8452955,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1659,46,grid_1659,0.8077000000000001,-0.30487806,0.0,4379.45681067738,1.019798,2918.622864574194,1778.9018351295383,305.0,6.036035,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33573024027208,7.44981766200204,POINT (122.33573024027208 7.44981766200204)
1659_2,0.8440514,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1659,55,grid_1659,0.8077000000000001,-0.28731763,0.0,4324.936793896704,3.079516,2918.622864574194,1475.616649514865,291.0,5.5874763,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33348445206178,7.447571873791745,POINT (122.33348445206178 7.447571873791745)
1659_3,0.7810667,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1659,30,grid_1659,0.8077000000000001,-0.19103642,0.0,4202.329089821695,2.873974,2918.622864574194,1531.8049909654565,392.0,4.3783216,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33573024027208,7.447571873791745,POINT (122.33573024027208 7.447571873791745)
1659_4,0.87756187,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1659,30,grid_1659,0.8077000000000001,-0.3448999,0.0,3994.797721136846,1.390632,2918.622864574194,1284.125391451672,230.0,2.8677864,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33573024027208,7.445326085581442,POINT (122.33573024027208 7.445326085581442)
1659_5,0.5829827,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1659,21,grid_1659,0.8077000000000001,-0.33781114,0.0,3853.920517228115,2.31772,2918.622864574194,1251.2577197496207,446.0,3.618163,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33797602848239,7.445326085581442,POINT (122.33797602848239 7.445326085581442)
1659_6,0.64875096,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1659,9,grid_1659,0.8077000000000001,-0.341133,0.0,3772.1840444672216,2.503364,2918.622864574194,1036.3122840217195,464.0,4.6047864,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.33573024027208,7.4430802973711465,POINT (122.33573024027208 7.4430802973711465)
1659_7,0.5560195,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1659,4,grid_1659,0.64,-0.2977365,0.0,3504.618469640173,1.260241,2918.622864574194,928.7998696038168,319.0,0.2610038,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34022181669263,7.4430802973711465,POINT (122.34022181669263 7.4430802973711465)
1660_0,0.71319675,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1660,4,grid_1660,0.64,-0.4030433,0.13,3472.8120703101013,1.620919,2918.622864574194,1011.8632511160912,301.0,0.83816576,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34471339311324,7.44981766200204,POINT (122.34471339311324 7.44981766200204)
1660_1,0.16297261,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1660,8,grid_1660,0.64,-0.36183205,0.13,3232.134083516509,0.278125,2918.622864574194,769.3345871929992,321.0,2.4737508,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34695918132354,7.44981766200204,POINT (122.34695918132354 7.44981766200204)
1660_2,0.8728606,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1660,24,grid_1660,0.64,-0.372268,0.29,2989.8028248819182,2.31772,2918.622864574194,525.1587380479439,260.0,0.94062966,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34920496953384,7.44981766200204,POINT (122.34920496953384 7.44981766200204)
1660_3,0.25490198,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_1660,2,grid_1660,0.64,-0.035890218,0.13,3392.66747238732,0.185419,2918.622864574194,929.14002113695,437.0,1.5240524,-123.14852014,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.34471339311324,7.447571873791745,POINT (122.34471339311324 7.447571873791745)
